date                   ,end_date               ,label
2020-07-22 20:39:31.118,2020-07-22 20:39:40.178,Tapis de sport
2020-07-22 20:41:32.024,2020-07-22 20:41:42.605,Tapis de sport
2020-07-22 20:45:08.446,2020-07-22 20:45:18.518,Tapis de sport
2020-07-22 20:48:30.647,2020-07-22 20:48:39.189,Tapis de sport
2020-07-22 21:34:11.326,2020-07-22 21:34:20.936,Tapis de sport
2020-07-22 21:36:10.293,2020-07-22 21:36:19.889,Tapis de sport
2020-07-22 21:40:59.906,2020-07-22 21:41:13.137,Tapis de sport
2020-07-22 21:41:05.286,2020-07-22 21:41:19.586,Chambre
2020-07-22 21:41:13.137,2020-07-22 21:41:23.772,Tapis de sport
2020-07-22 21:41:19.586,2020-07-22 21:41:25.747,Chambre
2020-07-22 21:41:23.772,2020-07-22 21:41:33.392,Salon
2020-07-22 21:41:25.747,2020-07-22 21:41:34.900,Chambre
2020-07-22 21:41:33.392,2020-07-22 21:41:40.052,Cuisine
2020-07-22 21:41:34.900,2020-07-22 21:41:52.920,Chambre
2020-07-22 21:41:40.052,2020-07-22 21:41:55.239,Cuisine
2020-07-22 21:41:55.239,2020-07-22 21:42:09.945,Chambre
2020-07-22 21:42:09.945,2020-07-22 21:42:20.599,Balcon
2020-07-22 21:42:20.599,2020-07-22 21:42:41.918,Chambre
2020-07-22 21:42:41.918,2020-07-22 21:42:47.588,Cuisine
2020-07-22 21:42:47.588,2020-07-22 21:42:47.736,Balcon
2020-07-22 21:42:47.736,2020-07-22 21:42:58.105,Cuisine
2020-07-22 21:42:58.105,2020-07-22 21:43:00.169,Chambre
2020-07-22 21:43:00.169,2020-07-22 21:43:03.657,Cuisine
2020-07-22 21:43:02.765,2020-07-22 21:43:10.959,Réfrigérateur
2020-07-22 21:43:03.657,2020-07-22 21:43:12.906,Cuisine
2020-07-22 21:43:10.959,2020-07-22 21:43:15.759,Chambre
2020-07-22 21:43:15.759,2020-07-22 21:43:15.877,Réfrigérateur
2020-07-22 21:43:15.877,2020-07-22 21:43:27.202,Chambre
2020-07-22 21:43:23.524,2020-07-22 21:43:29.703,Tapis de sport
2020-07-22 21:43:27.202,2020-07-22 21:43:32.156,Salon
2020-07-22 21:43:29.703,2020-07-22 21:43:36.803,Chambre
2020-07-22 21:43:32.156,2020-07-22 21:43:38.497,Tapis de sport
2020-07-22 21:43:36.803,2020-07-22 21:43:40.223,Salon
2020-07-22 21:45:13.442,2020-07-22 21:45:17.959,Salon
2020-07-22 21:45:16.729,2020-07-22 21:45:19.962,Tapis de sport
2020-07-22 21:45:17.959,2020-07-22 21:45:26.522,Chambre
2020-07-22 21:45:19.962,2020-07-22 21:45:32.181,Tapis de sport
2020-07-22 21:45:26.522,2020-07-22 21:45:39.129,Chambre
2020-07-22 21:45:32.181,2020-07-22 21:45:43.297,Tapis de sport
2020-07-22 21:46:21.705,2020-07-22 21:46:37.919,Tapis de sport
2020-07-22 21:47:40.794,2020-07-22 21:47:51.404,Tapis de sport
2020-07-22 21:47:51.404,2020-07-22 21:48:20.660,Chambre
2020-07-22 21:48:20.660,2020-07-22 21:48:35.823,Tapis de sport
2020-07-22 21:50:10.882,2020-07-22 21:50:20.090,Tapis de sport
2020-07-22 21:51:10.565,2020-07-22 21:51:20.198,Tapis de sport
2020-07-22 21:51:20.198,2020-07-22 21:51:29.843,Chambre
2020-07-22 21:51:29.843,2020-07-22 21:51:42.523,Tapis de sport
2020-07-22 21:51:42.523,2020-07-22 21:51:50.200,Chambre
2020-07-22 21:51:50.200,2020-07-22 21:52:03.868,Tapis de sport
2020-07-22 21:52:03.868,2020-07-22 21:52:12.963,Chambre
2020-07-22 21:52:12.963,2020-07-22 21:52:25.612,Tapis de sport
2020-07-22 21:54:01.583,2020-07-22 21:54:11.191,Tapis de sport
2020-07-22 21:54:11.191,2020-07-22 21:54:36.068,Chambre
2020-07-22 21:54:36.068,2020-07-22 21:54:47.694,Tapis de sport
2020-07-22 21:54:47.694,2020-07-22 21:55:03.355,Chambre
2020-07-22 21:55:03.355,2020-07-22 21:55:09.915,Tapis de sport
2020-07-22 22:04:12.705,2020-07-22 22:04:25.852,Tapis de sport
2020-07-22 22:04:25.852,2020-07-22 22:04:30.933,Chambre
2020-07-22 22:04:30.933,2020-07-22 22:04:42.081,Tapis de sport
2020-07-22 22:07:01.758,2020-07-22 22:07:13.910,Tapis de sport
2020-07-22 22:07:13.910,2020-07-22 22:07:21.578,Chambre
2020-07-22 22:07:21.578,2020-07-22 22:07:31.685,Tapis de sport
2020-07-22 22:16:12.855,2020-07-22 22:16:26.515,Tapis de sport
2020-07-22 22:16:26.515,2020-07-22 22:16:53.325,Chambre
2020-07-22 22:16:53.325,2020-07-22 22:17:05.013,Tapis de sport
2020-07-22 22:19:33.599,2020-07-22 22:19:50.229,Tapis de sport
2020-07-22 22:28:01.857,2020-07-22 22:28:12.013,Tapis de sport
2020-07-22 22:28:12.013,2020-07-22 22:28:22.620,Chambre
2020-07-22 22:28:22.620,2020-07-22 22:28:32.281,Tapis de sport
2020-07-22 22:28:26.903,2020-07-22 22:28:35.408,Chambre
2020-07-22 22:28:32.281,2020-07-22 22:28:45.423,Salon
2020-07-22 22:28:45.423,2020-07-22 22:29:02.176,Chambre
2020-07-22 22:29:02.176,2020-07-22 22:29:09.053,Salon
2020-07-22 22:29:03.903,2020-07-22 22:29:12.970,Tapis de sport
2020-07-22 22:29:09.053,2020-07-22 22:29:16.132,Chambre
2020-07-22 22:29:12.970,2020-07-22 22:29:27.561,Tapis de sport
2020-07-22 22:29:16.132,2020-07-22 22:29:34.598,Chambre
2020-07-22 22:29:27.561,2020-07-22 22:29:38.192,Tapis de sport
2020-07-22 22:29:38.192,2020-07-22 22:29:42.222,Chambre
2020-07-22 22:29:42.222,2020-07-22 22:29:56.366,Tapis de sport
2020-07-22 22:29:47.942,2020-07-22 22:30:01.058,Chambre
2020-07-22 22:29:56.366,2020-07-22 22:30:02.409,Tapis de sport
2020-07-22 22:32:32.131,2020-07-22 22:32:43.755,Tapis de sport
2020-07-22 22:33:36.306,2020-07-22 22:33:46.843,Tapis de sport
2020-07-22 22:39:12.993,2020-07-22 22:39:30.655,Tapis de sport
2020-07-22 22:39:30.655,2020-07-22 22:39:53.925,Chambre
2020-07-22 22:39:53.925,2020-07-22 22:40:08.007,Tapis de sport
2020-07-22 22:41:05.202,2020-07-22 22:41:12.265,Tapis de sport
2020-07-22 22:42:13.837,2020-07-22 22:42:24.915,Tapis de sport
2020-07-22 22:48:02.300,2020-07-22 22:48:13.992,Tapis de sport
2020-07-22 22:50:21.988,2020-07-22 22:50:32.106,Tapis de sport
2020-07-22 22:50:32.106,2020-07-22 22:50:42.664,Chambre
2020-07-22 22:50:42.664,2020-07-22 22:50:52.814,Tapis de sport
2020-07-22 22:52:45.930,2020-07-22 22:52:59.567,Tapis de sport
2020-07-22 22:59:13.346,2020-07-22 22:59:22.464,Tapis de sport
2020-07-22 23:01:16.484,2020-07-22 23:01:24.020,Tapis de sport
2020-07-22 23:02:35.569,2020-07-22 23:02:46.127,Tapis de sport
2020-07-22 23:03:46.907,2020-07-22 23:03:54.469,Tapis de sport
2020-07-22 23:06:13.853,2020-07-22 23:06:23.959,Tapis de sport
2020-07-22 23:06:23.959,2020-07-22 23:06:32.009,Chambre
2020-07-22 23:06:32.009,2020-07-22 23:06:48.754,Tapis de sport
2020-07-22 23:06:48.754,2020-07-22 23:07:04.468,Chambre
2020-07-22 23:07:04.468,2020-07-22 23:07:16.048,Tapis de sport
2020-07-22 23:08:07.416,2020-07-22 23:08:18.016,Tapis de sport
2020-07-22 23:11:44.797,2020-07-22 23:11:54.495,Tapis de sport
2020-07-22 23:18:34.867,2020-07-22 23:18:44.412,Tapis de sport
2020-07-22 23:27:33.785,2020-07-22 23:27:47.978,Tapis de sport
2020-07-22 23:30:26.032,2020-07-22 23:30:34.161,Tapis de sport
2020-07-22 23:30:34.161,2020-07-22 23:30:59.494,Chambre
2020-07-22 23:30:59.494,2020-07-22 23:31:05.384,Tapis de sport
2020-07-22 23:33:35.975,2020-07-22 23:33:45.107,Tapis de sport
2020-07-22 23:36:06.524,2020-07-22 23:36:16.655,Tapis de sport
2020-07-22 23:40:26.297,2020-07-22 23:40:43.838,Tapis de sport
2020-07-22 23:40:43.838,2020-07-22 23:40:45.364,Chambre
2020-07-22 23:40:45.364,2020-07-22 23:40:55.554,Tapis de sport
2020-07-22 23:40:51.066,2020-07-22 23:41:02.106,Chambre
2020-07-22 23:40:55.554,2020-07-22 23:41:07.746,Tapis de sport
2020-07-22 23:45:52.017,2020-07-22 23:45:55.034,Tapis de sport
2020-07-22 23:47:27.873,2020-07-22 23:47:38.466,Tapis de sport
2020-07-22 23:59:08.990,2020-07-22 23:59:18.081,Tapis de sport
2020-07-22 23:59:16.733,2020-07-22 23:59:22.281,Chambre
2020-07-22 23:59:18.081,2020-07-22 23:59:27.935,Tapis de sport
2020-07-22 23:59:22.281,2020-07-22 23:59:31.186,Salon
2020-07-22 23:59:31.186,2020-07-22 23:59:48.898,Chambre
2020-07-22 23:59:48.898,2020-07-22 23:59:51.767,Salon
2020-07-22 23:59:50.366,2020-07-22 23:59:56.964,Tapis de sport
2020-07-22 23:59:56.964,2020-07-23 00:00:15.709,Chambre
2020-07-23 00:00:15.709,2020-07-23 00:00:26.843,Tapis de sport
2020-07-23 00:09:15.109,2020-07-23 00:09:26.725,Tapis de sport
2020-07-23 00:11:01.098,2020-07-23 00:11:05.213,Tapis de sport
2020-07-23 00:23:58.450,2020-07-23 00:24:06.992,Tapis de sport
2020-07-23 00:27:48.542,2020-07-23 00:27:55.110,Tapis de sport
2020-07-23 00:34:09.616,2020-07-23 00:34:21.709,Tapis de sport
2020-07-23 00:34:21.709,2020-07-23 00:34:43.342,Chambre
2020-07-23 00:34:43.342,2020-07-23 00:34:46.393,Tapis de sport
2020-07-23 00:34:46.393,2020-07-23 00:34:56.948,Chambre
2020-07-23 00:34:56.948,2020-07-23 00:35:07.023,Tapis de sport
2020-07-23 00:37:38.132,2020-07-23 00:37:48.191,Tapis de sport
2020-07-23 00:40:27.275,2020-07-23 00:40:37.894,Tapis de sport
2020-07-23 01:24:40.080,2020-07-23 01:24:48.159,Tapis de sport
2020-07-23 02:10:41.724,2020-07-23 02:10:54.396,Tapis de sport
2020-07-23 02:10:44.272,2020-07-23 02:10:59.962,Chambre
2020-07-23 02:10:54.396,2020-07-23 02:11:02.457,Tapis de sport
2020-07-23 02:11:02.457,2020-07-23 02:11:11.436,Chambre
2020-07-23 02:11:11.436,2020-07-23 02:11:24.013,Tapis de sport
2020-07-23 02:11:24.013,2020-07-23 02:11:45.147,Chambre
2020-07-23 02:11:45.147,2020-07-23 02:11:52.190,Tapis de sport
2020-07-23 02:11:52.190,2020-07-23 02:12:10.237,Chambre
2020-07-23 02:12:10.237,2020-07-23 02:12:21.347,Tapis de sport
2020-07-23 02:12:17.817,2020-07-23 02:12:28.893,Chambre
2020-07-23 02:12:21.347,2020-07-23 02:12:33.339,Tapis de sport
2020-07-23 02:12:33.339,2020-07-23 02:12:41.878,Chambre
2020-07-23 02:12:41.878,2020-07-23 02:12:51.906,Tapis de sport
2020-07-23 02:12:44.758,2020-07-23 02:12:53.809,Chambre
2020-07-23 02:12:51.906,2020-07-23 02:12:57.677,Tapis de sport
2020-07-23 02:12:53.809,2020-07-23 02:13:00.027,Salon
2020-07-23 02:12:57.677,2020-07-23 02:13:06.547,Chambre
2020-07-23 02:13:00.027,2020-07-23 02:13:11.011,Cuisine
2020-07-23 02:13:06.547,2020-07-23 02:13:16.265,Chambre
2020-07-23 02:13:11.011,2020-07-23 02:13:20.080,Cuisine
2020-07-23 02:13:16.265,2020-07-23 02:13:27.071,Chambre
2020-07-23 02:13:20.080,2020-07-23 02:13:28.993,Cuisine
2020-07-23 02:13:27.071,2020-07-23 02:13:31.110,Réfrigérateur
2020-07-23 02:13:31.110,2020-07-23 02:13:40.195,Chambre
2020-07-23 02:13:40.195,2020-07-23 02:13:53.877,Cuisine
2020-07-23 02:13:46.712,2020-07-23 02:13:57.874,Chambre
2020-07-23 02:13:53.877,2020-07-23 02:14:01.161,Cuisine
2020-07-23 02:13:57.874,2020-07-23 02:14:10.798,Chambre
2020-07-23 02:14:01.161,2020-07-23 02:14:13.254,Cuisine
2020-07-23 02:14:10.798,2020-07-23 02:14:19.870,Chambre
2020-07-23 02:14:13.254,2020-07-23 02:14:26.409,Cuisine
2020-07-23 02:15:53.348,2020-07-23 02:16:02.931,Cuisine
2020-07-23 02:16:02.931,2020-07-23 02:16:21.137,Chambre
2020-07-23 02:16:21.137,2020-07-23 02:16:30.667,Cuisine
2020-07-23 02:16:22.925,2020-07-23 02:16:40.392,Chambre
2020-07-23 02:16:30.667,2020-07-23 02:16:45.849,Cuisine
2020-07-23 02:16:40.392,2020-07-23 02:16:56.804,Chambre
2020-07-23 02:16:45.849,2020-07-23 02:16:59.022,Cuisine
2020-07-23 02:16:59.022,2020-07-23 02:17:11.169,Chambre
2020-07-23 02:17:11.169,2020-07-23 02:17:27.274,Cuisine
2020-07-23 02:17:27.274,2020-07-23 02:17:31.294,Chambre
2020-07-23 02:17:31.294,2020-07-23 02:17:43.958,Cuisine
2020-07-23 02:17:35.544,2020-07-23 02:17:49.056,Chambre
2020-07-23 02:17:43.958,2020-07-23 02:17:50.532,Cuisine
2020-07-23 02:17:49.056,2020-07-23 02:17:53.063,Chambre
2020-07-23 02:17:53.063,2020-07-23 02:17:53.361,Réfrigérateur
2020-07-23 02:17:53.361,2020-07-23 02:18:00.601,Cuisine
2020-07-23 02:17:55.938,2020-07-23 02:18:02.348,Chambre
2020-07-23 02:18:00.601,2020-07-23 02:18:10.179,Salon
2020-07-23 02:18:02.348,2020-07-23 02:18:11.753,Tapis de sport
2020-07-23 02:18:10.179,2020-07-23 02:18:15.719,Chambre
2020-07-23 02:18:11.753,2020-07-23 02:18:17.452,Tapis de sport
2020-07-23 02:18:15.719,2020-07-23 02:18:23.503,Salon
2020-07-23 02:18:17.452,2020-07-23 02:18:25.665,Cuisine
2020-07-23 02:18:23.503,2020-07-23 02:18:27.850,Réfrigérateur
2020-07-23 02:18:27.850,2020-07-23 02:18:31.430,Chambre
2020-07-23 02:18:31.430,2020-07-23 02:18:44.060,Réfrigérateur
2020-07-23 02:18:44.060,2020-07-23 02:18:55.625,Chambre
2020-07-23 02:18:55.625,2020-07-23 02:19:02.329,Réfrigérateur
2020-07-23 02:19:01.076,2020-07-23 02:19:04.297,Cuisine
2020-07-23 02:19:02.329,2020-07-23 02:19:08.430,Chambre
2020-07-23 02:19:04.297,2020-07-23 02:19:09.610,Cuisine
2020-07-23 02:19:08.430,2020-07-23 02:19:10.831,Réfrigérateur
2020-07-23 02:19:10.831,2020-07-23 02:19:20.916,Chambre
2020-07-23 02:19:20.916,2020-07-23 02:19:33.103,Salon
2020-07-23 02:19:22.300,2020-07-23 02:19:35.068,Tapis de sport
2020-07-23 02:19:35.068,2020-07-23 02:19:41.599,Chambre
2020-07-23 02:19:41.599,2020-07-23 02:19:46.767,Tapis de sport
2020-07-23 02:19:46.767,2020-07-23 02:19:47.068,Salon
2020-07-23 02:19:51.209,2020-07-23 02:20:00.811,Chambre
2020-07-23 02:20:00.811,2020-07-23 02:20:10.845,Réfrigérateur
2020-07-23 02:20:10.845,2020-07-23 02:20:11.113,Cuisine
2020-07-23 02:20:11.113,2020-07-23 02:20:14.916,Réfrigérateur
2020-07-23 02:20:12.558,2020-07-23 02:20:18.506,Chambre
2020-07-23 02:20:14.916,2020-07-23 02:20:20.759,Réfrigérateur
2020-07-23 02:20:18.506,2020-07-23 02:20:23.487,Cuisine
2020-07-23 02:20:20.759,2020-07-23 02:20:29.465,Chambre
2020-07-23 02:20:23.487,2020-07-23 02:20:30.622,Réfrigérateur
2020-07-23 02:20:29.465,2020-07-23 02:20:32.521,Chambre
2020-07-23 02:20:30.622,2020-07-23 02:20:42.235,Cuisine
2020-07-23 02:20:32.521,2020-07-23 02:20:45.736,Chambre
2020-07-23 02:20:42.235,2020-07-23 02:20:58.850,Cuisine
2020-07-23 02:20:58.850,2020-07-23 02:21:12.960,Chambre
2020-07-23 02:21:12.960,2020-07-23 02:21:25.593,Cuisine
2020-07-23 02:21:25.593,2020-07-23 02:21:53.388,Chambre
2020-07-23 02:21:53.388,2020-07-23 02:22:05.989,Cuisine
2020-07-23 02:22:05.989,2020-07-23 02:22:11.980,Chambre
2020-07-23 02:22:11.980,2020-07-23 02:22:24.643,Réfrigérateur
2020-07-23 02:22:15.870,2020-07-23 02:22:26.452,Chambre
2020-07-23 02:22:26.452,2020-07-23 02:22:37.459,Cuisine
2020-07-23 02:22:39.344,2020-07-23 02:22:40.939,Chambre
2020-07-23 02:22:40.939,2020-07-23 02:22:53.995,Réfrigérateur
2020-07-23 02:22:51.849,2020-07-23 02:22:56.131,Cuisine
2020-07-23 02:22:56.131,2020-07-23 02:23:01.202,Chambre
2020-07-23 02:23:01.202,2020-07-23 02:23:10.901,Réfrigérateur
2020-07-23 02:23:07.487,2020-07-23 02:23:13.689,Chambre
2020-07-23 02:23:10.901,2020-07-23 02:23:20.480,Cuisine
2020-07-23 02:24:15.543,2020-07-23 02:24:22.602,Cuisine
2020-07-23 02:24:22.602,2020-07-23 02:24:41.814,Chambre
2020-07-23 02:24:41.814,2020-07-23 02:24:53.956,Cuisine
2020-07-23 02:24:53.956,2020-07-23 02:25:03.491,Chambre
2020-07-23 02:25:12.062,2020-07-23 02:25:17.130,Cuisine
2020-07-23 02:25:18.702,2020-07-23 02:25:20.682,Chambre
2020-07-23 02:25:20.682,2020-07-23 02:25:33.887,Cuisine
2020-07-23 02:25:33.887,2020-07-23 02:25:40.974,Chambre
2020-07-23 02:25:40.974,2020-07-23 02:25:51.558,Salon
2020-07-23 02:26:30.878,2020-07-23 02:26:41.415,Tapis de sport
2020-07-23 02:26:39.525,2020-07-23 02:26:42.922,Chambre
2020-07-23 02:26:41.415,2020-07-23 02:26:51.025,Salon
2020-07-23 02:26:51.025,2020-07-23 02:27:01.125,Chambre
2020-07-23 02:27:02.166,2020-07-23 02:27:05.716,Cuisine
2020-07-23 02:27:14.239,2020-07-23 02:27:21.298,Chambre
2020-07-23 02:27:21.298,2020-07-23 02:27:34.877,Cuisine
2020-07-23 02:27:30.189,2020-07-23 02:27:41.594,Chambre
2020-07-23 02:27:34.877,2020-07-23 02:27:43.441,Cuisine
2020-07-23 02:27:43.441,2020-07-23 02:27:52.566,Chambre
2020-07-23 02:27:52.566,2020-07-23 02:28:08.697,Cuisine
2020-07-23 02:28:08.697,2020-07-23 02:28:20.846,Chambre
2020-07-23 02:28:26.570,2020-07-23 02:28:29.297,Cuisine
2020-07-23 02:28:33.000,2020-07-23 02:28:42.148,Chambre
2020-07-23 02:28:42.148,2020-07-23 02:28:57.773,Cuisine
2020-07-23 02:28:57.773,2020-07-23 02:29:11.463,Chambre
2020-07-23 02:29:11.463,2020-07-23 02:29:23.107,Cuisine
2020-07-23 02:30:03.010,2020-07-23 02:30:10.533,Cuisine
2020-07-23 02:30:04.689,2020-07-23 02:30:18.610,Chambre
2020-07-23 02:30:10.533,2020-07-23 02:30:21.116,Cuisine
2020-07-23 02:30:18.610,2020-07-23 02:30:30.562,Chambre
2020-07-23 02:30:21.116,2020-07-23 02:30:31.674,Cuisine
2020-07-23 02:31:22.126,2020-07-23 02:31:33.173,Cuisine
2020-07-23 02:31:33.173,2020-07-23 02:31:41.247,Chambre
2020-07-23 02:31:41.247,2020-07-23 02:31:50.799,Cuisine
2020-07-23 02:31:50.799,2020-07-23 02:32:01.365,Chambre
2020-07-23 02:32:01.365,2020-07-23 02:32:12.478,Cuisine
2020-07-23 02:32:04.623,2020-07-23 02:32:16.520,Chambre
2020-07-23 02:32:16.520,2020-07-23 02:32:16.881,Réfrigérateur
2020-07-23 02:32:16.881,2020-07-23 02:32:22.056,Cuisine
2020-07-23 02:32:18.387,2020-07-23 02:32:25.400,Chambre
2020-07-23 02:32:22.056,2020-07-23 02:32:35.723,Cuisine
2020-07-23 02:32:25.400,2020-07-23 02:32:37.220,Chambre
2020-07-23 02:32:37.220,2020-07-23 02:32:37.453,Réfrigérateur
2020-07-23 02:32:37.453,2020-07-23 02:32:40.772,Cuisine
2020-07-23 02:33:20.626,2020-07-23 02:33:30.703,Cuisine
2020-07-23 02:33:30.703,2020-07-23 02:33:51.412,Chambre
2020-07-23 02:33:51.412,2020-07-23 02:34:04.075,Cuisine
2020-07-23 02:33:52.960,2020-07-23 02:34:07.701,Chambre
2020-07-23 02:34:04.075,2020-07-23 02:34:17.227,Cuisine
2020-07-23 02:34:17.227,2020-07-23 02:34:35.331,Chambre
2020-07-23 02:34:35.331,2020-07-23 02:34:42.422,Cuisine
2020-07-23 02:34:41.331,2020-07-23 02:34:48.982,Chambre
2020-07-23 02:34:42.422,2020-07-23 02:34:51.478,Cuisine
2020-07-23 02:39:43.785,2020-07-23 02:39:50.861,Cuisine
2020-07-23 02:39:50.861,2020-07-23 02:40:02.929,Chambre
2020-07-23 02:40:02.929,2020-07-23 02:40:11.969,Cuisine
2020-07-23 02:40:04.960,2020-07-23 02:40:12.868,Chambre
2020-07-23 02:40:11.969,2020-07-23 02:40:21.088,Salle de bain
2020-07-23 10:51:19.344,2020-07-23 10:51:29.938,Salle de bain
2020-07-23 10:52:27.749,2020-07-23 10:52:39.350,Salon
2020-07-23 10:52:37.122,2020-07-23 10:52:44.457,Chambre
2020-07-23 10:52:39.350,2020-07-23 10:52:50.003,Tapis de sport
2020-07-23 10:54:02.642,2020-07-23 10:54:13.236,Tapis de sport
2020-07-23 10:54:13.236,2020-07-23 10:54:19.787,Chambre
2020-07-23 10:54:22.780,2020-07-23 10:54:33.092,Tapis de sport
2020-07-23 10:54:33.092,2020-07-23 10:54:38.115,Chambre
2020-07-23 10:54:34.502,2020-07-23 10:54:40.134,Salon
2020-07-23 10:54:38.115,2020-07-23 10:54:51.591,Chambre
2020-07-23 10:54:40.134,2020-07-23 10:54:52.793,Cuisine
2020-07-23 10:54:52.793,2020-07-23 10:54:57.856,Chambre
2020-07-23 10:54:57.856,2020-07-23 10:55:09.290,Balcon
2020-07-23 10:55:00.192,2020-07-23 10:55:10.493,Cuisine
2020-07-23 10:55:10.493,2020-07-23 10:55:39.245,Chambre
2020-07-23 10:55:39.245,2020-07-23 10:55:47.801,Cuisine
2020-07-23 10:55:42.980,2020-07-23 10:55:53.724,Chambre
2020-07-23 10:55:47.801,2020-07-23 10:55:58.470,Balcon
2020-07-23 10:55:53.724,2020-07-23 10:56:00.450,Chambre
2020-07-23 10:55:58.470,2020-07-23 10:56:08.575,Cuisine
2020-07-23 10:56:00.450,2020-07-23 10:56:11.088,Chambre
2020-07-23 10:56:08.575,2020-07-23 10:56:18.683,Cuisine
2020-07-23 10:56:11.088,2020-07-23 10:56:20.890,Chambre
2020-07-23 10:56:18.683,2020-07-23 10:56:27.805,Cuisine
2020-07-23 10:56:20.890,2020-07-23 10:56:29.672,Chambre
2020-07-23 10:56:27.805,2020-07-23 10:56:30.882,Cuisine
2020-07-23 10:56:30.882,2020-07-23 10:56:35.595,Réfrigérateur
2020-07-23 10:56:35.595,2020-07-23 10:56:42.907,Chambre
2020-07-23 10:56:40.481,2020-07-23 10:56:47.560,Cuisine
2020-07-23 10:56:42.907,2020-07-23 10:56:50.086,Réfrigérateur
2020-07-23 10:56:50.086,2020-07-23 10:56:58.638,Chambre
2020-07-23 10:56:58.638,2020-07-23 10:57:09.729,Cuisine
2020-07-23 10:57:04.406,2020-07-23 10:57:14.746,Chambre
2020-07-23 10:57:14.746,2020-07-23 10:57:14.984,Réfrigérateur
2020-07-23 10:57:14.984,2020-07-23 10:57:19.293,Cuisine
2020-07-23 10:57:16.802,2020-07-23 10:57:25.110,Chambre
2020-07-23 10:57:19.293,2020-07-23 10:57:29.520,Cuisine
2020-07-23 10:57:25.110,2020-07-23 10:57:30.949,Réfrigérateur
2020-07-23 10:57:29.520,2020-07-23 10:57:37.326,Chambre
2020-07-23 10:57:30.949,2020-07-23 10:57:38.998,Cuisine
2020-07-23 10:57:37.326,2020-07-23 10:57:46.680,Chambre
2020-07-23 10:57:38.998,2020-07-23 10:57:52.121,Cuisine
2020-07-23 10:57:46.680,2020-07-23 10:58:00.892,Chambre
2020-07-23 10:57:52.121,2020-07-23 10:58:08.786,Cuisine
2020-07-23 10:58:08.786,2020-07-23 10:58:29.289,Chambre
2020-07-23 10:58:29.289,2020-07-23 10:58:41.422,Cuisine
2020-07-23 10:58:34.971,2020-07-23 10:58:47.042,Chambre
2020-07-23 10:58:41.422,2020-07-23 10:58:48.478,Cuisine
2020-07-23 10:58:47.042,2020-07-23 10:59:00.048,Chambre
2020-07-23 10:58:48.478,2020-07-23 10:59:03.234,Cuisine
2020-07-23 10:59:48.210,2020-07-23 10:59:58.774,Cuisine
2020-07-23 10:59:54.978,2020-07-23 11:00:03.628,Chambre
2020-07-23 10:59:58.774,2020-07-23 11:00:08.857,Cuisine
2020-07-23 11:00:08.857,2020-07-23 11:00:18.419,Chambre
2020-07-23 11:00:18.419,2020-07-23 11:00:30.055,Cuisine
2020-07-23 11:00:26.938,2020-07-23 11:00:34.658,Chambre
2020-07-23 11:00:30.055,2020-07-23 11:00:38.127,Cuisine
2020-07-23 11:00:34.658,2020-07-23 11:00:46.784,Chambre
2020-07-23 11:00:38.127,2020-07-23 11:00:51.832,Cuisine
2020-07-23 11:00:46.784,2020-07-23 11:00:53.458,Chambre
2020-07-23 11:00:51.832,2020-07-23 11:00:58.884,Cuisine
2020-07-23 11:00:53.458,2020-07-23 11:01:05.444,Chambre
2020-07-23 11:00:58.884,2020-07-23 11:01:08.526,Cuisine
2020-07-23 11:01:08.526,2020-07-23 11:01:30.417,Chambre
2020-07-23 11:01:30.417,2020-07-23 11:01:40.556,Cuisine
2020-07-23 11:01:39.097,2020-07-23 11:01:52.249,Chambre
2020-07-23 11:01:40.556,2020-07-23 11:01:55.187,Cuisine
2020-07-23 11:01:55.187,2020-07-23 11:01:58.238,Chambre
2020-07-23 11:01:58.238,2020-07-23 11:02:08.295,Cuisine
2020-07-23 11:02:08.295,2020-07-23 11:02:17.901,Chambre
2020-07-23 11:02:17.901,2020-07-23 11:02:31.134,Cuisine
2020-07-23 11:02:22.249,2020-07-23 11:02:34.688,Chambre
2020-07-23 11:02:31.134,2020-07-23 11:02:40.797,Cuisine
2020-07-23 11:02:40.797,2020-07-23 11:02:48.014,Chambre
2020-07-23 11:02:52.714,2020-07-23 11:02:53.191,Cuisine
2020-07-23 11:02:53.191,2020-07-23 11:03:07.113,Chambre
2020-07-23 11:03:01.237,2020-07-23 11:03:08.357,Cuisine
2020-07-23 11:03:08.357,2020-07-23 11:03:28.796,Chambre
2020-07-23 11:03:39.551,2020-07-23 11:03:40.251,Cuisine
2020-07-23 11:03:40.251,2020-07-23 11:03:42.752,Chambre
2020-07-23 11:03:41.524,2020-07-23 11:03:48.701,Cuisine
2020-07-23 11:03:48.701,2020-07-23 11:04:00.840,Chambre
2020-07-23 11:04:00.840,2020-07-23 11:04:04.314,Cuisine
2020-07-23 11:04:01.813,2020-07-23 11:04:10.485,Placard couvert
2020-07-23 11:04:04.314,2020-07-23 11:04:17.735,Chambre
2020-07-23 11:04:10.485,2020-07-23 11:04:21.040,Cuisine
2020-07-23 11:04:21.040,2020-07-23 11:04:38.165,Chambre
2020-07-23 11:04:41.839,2020-07-23 11:04:42.411,Cuisine
2020-07-23 11:04:42.411,2020-07-23 11:04:54.785,Chambre
2020-07-23 11:04:54.785,2020-07-23 11:04:55.052,Cuisine
2020-07-23 11:05:02.465,2020-07-23 11:05:20.748,Chambre
